,Laser power,Scan speed,Line spacing,Layer thickness,STMPS-Width,,5.51832E+26,,,,,,,,,,a,0.00001000 
70,500,1400,0.142,0.06,105.8204444,-8259.125624,69972322.73,,,,,,,,,,,
71,200,400,0.096,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
72,200,400,0.095,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
73,400,1600,0.07,0.04,124.7087778,-2138447.227,4.57349E+12,,,,,,,,,,,
74,500,1000,0.097,0.06,125.3593333,1.947703924,15230.43027,,,,,,,,,,,
75,500,1600,0.043,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
76,350,800,0.085,0.1,118.5893333,1.221066812,13775.30999,,,,,,,,,,,
77,400,1000,0.114,0.08,120.7525555,1.247158926,14281.53982,,,,,,,,,,,
78,350,1200,0.078,0.04,114.5516667,-21.07816899,18395.45232,,,,,,,,,,,
79,350,800,0.067,0.08,120.2601111,1.221066812,14170.29407,,,,,,,,,,,
80,500,1200,0.104,0.06,113.7256667,-42.97973712,24556.58359,,,,,,,,,,,
81,400,1200,0.096,0.04,135.7348889,-27.52081594,26652.42516,,,,,,,,,,,
82,450,800,0.165,0.06,132.7603333,2.017207264,17093.76501,,,,,,,,,,,
83,350,1200,0.077,0.06,109.964,-21.07816899,17172.05005,,,,,,,,,,,
84,500,1600,0.076,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
85,500,1400,0.11,0.06,105.8204444,-8259.125624,69972322.73,,,,,,,,,,,
86,350,1200,0.054,0.06,109.964,-21.07816899,17172.05005,,,,,,,,,,,
87,400,1200,0.065,0.06,111.2178889,-27.52081594,19248.42822,,,,,,,,,,,
88,300,1000,0.047,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
89,500,800,0.158,0.06,140.6812222,2.489822476,19096.86294,,,,,,,,,,,
90,350,600,0.123,0.08,134.5271111,1.228067677,17768.63498,,,,,,,,,,,
91,500,1400,0.07,0.06,105.8204444,-8259.125624,69972322.73,,,,,,,,,,,
92,450,800,0.051,0.08,135.6652223,2.017207264,17861.79192,,,,,,,,,,,
93,400,600,0.186,0.08,140.718,1.603429422,19352.86375,,,,,,,,,,,
94,450,1000,0.127,0.1,122.8938333,1.577993439,14717.533,,,,,,,,,,,
95,400,1200,0.057,0.06,111.2178889,-27.52081594,19248.42822,,,,,,,,,,,
96,400,600,0.152,0.08,140.718,1.603429422,19352.86375,,,,,,,,,,,
97,400,1000,0.075,0.08,119.6888888,1.247158926,14028.44338,,,,,,,,,,,
98,400,1200,0.089,0.04,135.7348889,-27.52081594,26652.42516,,,,,,,,,,,
99,400,1000,0.062,0.08,119.6888888,1.247158926,14028.44338,,,,,,,,,,,
101,350,1000,0.08,0.06,113.4412778,0.955200383,12653.11761,,,,,,,,,,,
102,500,1400,0.114,0.06,105.8204444,-8259.125624,69972322.73,,,,,,,,,,,
103,500,1800,0.11,0.06,83.523,-3004500778,9.02703E+18,,,,,,,,,,,
104,450,1400,0.097,0.06,101.6982222,-6691.381687,46145934.66,,,,,,,,,,,
105,400,800,0.144,0.06,124.8394445,1.594288709,15189.36841,,,,,,,,,,,
106,400,800,0.138,0.08,126.4010556,1.594288709,15576.72905,,,,,,,,,,,
107,400,1000,0.05,0.08,119.6888888,1.247158926,14028.44338,,,,,,,,,,,
108,350,1000,0.095,0.06,113.4412778,0.955200383,12653.11761,,,,,,,,,,,
109,450,1200,0.073,0.06,112.4717778,-34.82133865,21695.26215,,,,,,,,,,,
110,450,1200,0.057,0.06,112.4717778,-34.82133865,21695.26215,,,,,,,,,,,
111,450,1000,0.105,0.06,122.6160556,1.577993439,14650.21248,,,,,,,,,,,
112,400,1200,0.112,0.06,111.2178889,-27.52081594,19248.42822,,,,,,,,,,,
113,350,1600,0.107,0.04,122.2921667,-1637835.053,2.6829E+12,,,,,,,,,,,
114,300,1200,0.108,0.04,136.6321111,-15.49339779,23142.17046,,,,,,,,,,,
115,350,1200,0.111,0.02,112.2578333,-21.07816899,17778.48951,,,,,,,,,,,
116,500,800,0.171,0.06,140.6812222,2.489822476,19096.86294,,,,,,,,,,,
117,500,2000,0.083,0.04,136.146,-6.0156E+12,3.61874E+25,,,,,,,,,,,
118,500,800,0.151,0.06,140.6812222,2.489822476,19096.86294,,,,,,,,,,,
119,250,800,0.104,0.06,115.355,0.62371299,13163.26822,,,,,,,,,,,
120,400,1800,0.103,0.04,117.3950859,-1923844333,3.70118E+18,,,,,,,,,,,
121,350,800,0.137,0.08,120.2601111,1.221066812,14170.29407,,,,,,,,,,,
122,300,1200,0.117,0.04,136.6321111,-15.49339779,23142.17046,,,,,,,,,,,
123,400,2000,0.078,0.04,118.388,-3.85191E+12,1.48372E+25,,,,,,,,,,,
124,350,1000,0.106,0.06,113.4412778,0.955200383,12653.11761,,,,,,,,,,,
125,500,1800,0.089,0.06,83.523,-3004500778,9.02703E+18,,,,,,,,,,,
126,400,800,0.094,0.06,126.4010556,1.594288709,15576.72905,,,,,,,,,,,
127,500,1000,0.108,0.08,130.6524444,1.947703924,16564.91023,,,,,,,,,,,
128,500,1400,0.06,0.06,105.8204444,-8259.125624,69972322.73,,,,,,,,,,,
129,500,1800,0.082,0.06,83.523,-3004500778,9.02703E+18,,,,,,,,,,,
130,350,1400,0.103,0.04,118.3416667,-4050.450261,17378826.13,,,,,,,,,,,
131,300,800,0.07,0.06,116.3973704,0.897541572,13340.21046,,,,,,,,,,,
133,500,1000,0.083,0.06,128.0058889,1.947703924,15890.666,,,,,,,,,,,
134,350,1200,0.095,0.06,109.964,-21.07816899,17172.05005,,,,,,,,,,,
135,450,1000,0.055,0.08,122.8938333,1.577993439,14717.533,,,,,,,,,,,
136,500,2000,0.101,0.04,136.146,-6.0156E+12,3.61874E+25,,,,,,,,,,,
137,350,800,0.07,0.06,118.5893333,1.221066812,13775.30999,,,,,,,,,,,
138,450,1000,0.11,0.06,122.6160556,1.577993439,14650.21248,,,,,,,,,,,
139,450,800,0.06,0.06,132.7603333,2.017207264,17093.76501,,,,,,,,,,,
140,500,2000,0.074,0.04,136.146,-6.0156E+12,3.61874E+25,,,,,,,,,,,
141,450,1800,0.065,0.04,121.4217778,-2434187638,5.92527E+18,,,,,,,,,,,
142,350,1600,0.089,0.04,122.2921667,-1637835.053,2.6829E+12,,,,,,,,,,,
143,400,1000,0.123,0.06,121.8162223,1.247158926,14536.89903,,,,,,,,,,,
144,450,800,0.141,0.06,132.7603333,2.017207264,17093.76501,,,,,,,,,,,
145,400,1000,0.101,0.1,120.7525555,1.247158926,14281.53982,,,,,,,,,,,
146,450,1000,0.097,0.1,122.8938333,1.577993439,14717.53299,,,,,,,,,,,
147,500,1000,0.133,0.06,125.3593333,1.947703924,15230.43027,,,,,,,,,,,
148,250,800,0.047,0.06,115.355,0.62371299,13163.26822,,,,,,,,,,,
149,500,800,0.081,0.06,140.6812222,2.489822476,19096.86294,,,,,,,,,,,
150,450,800,0.165,0.06,132.7603333,2.017207264,17093.76501,,,,,,,,,,,
151,500,1600,0.096,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
152,500,1800,0.05,0.06,83.523,-3004500778,9.02703E+18,,,,,,,,,,,
153,400,800,0.06,0.08,127.9626667,1.594288709,15968.96695,,,,,,,,,,,
154,200,400,0.14,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
155,400,800,0.106,0.08,127.9626667,1.594288709,15968.96695,,,,,,,,,,,
156,400,1200,0.096,0.02,123.4763889,-27.52081594,22800.15587,,,,,,,,,,,
157,350,1000,0.112,0.06,113.4412778,0.955200383,12653.11761,,,,,,,,,,,
158,450,1600,0.088,0.04,122.9661111,-2705718.812,7.32158E+12,,,,,,,,,,,
159,450,1400,0.089,0.04,137.9857778,-6691.381687,46640259.97,,,,,,,,,,,
160,450,1600,0.074,0.04,122.9661111,-2705718.812,7.32158E+12,,,,,,,,,,,
161,400,1600,0.116,0.04,124.7087778,-2138447.227,4.57349E+12,,,,,,,,,,,
162,200,400,0.129,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
163,350,800,0.081,0.04,118.5893333,1.221066812,13775.30999,,,,,,,,,,,
164,500,1200,0.123,0.06,113.7256667,-42.97973712,24556.58359,,,,,,,,,,,
165,400,1800,0.084,0.04,113.367,-1923844333,3.70118E+18,,,,,,,,,,,
166,250,1000,0.056,0.04,131.2962223,0.487911212,17110.81425,,,,,,,,,,,
167,400,1600,0.076,0.04,124.7087778,-2138447.227,4.57349E+12,,,,,,,,,,,
168,450,1000,0.139,0.06,122.6160556,1.577993439,14650.21248,,,,,,,,,,,
169,500,1400,0.07,0.06,105.8204444,-8259.125624,69972322.73,,,,,,,,,,,
170,450,1400,0.093,0.06,101.6982222,-6691.381687,46145934.66,,,,,,,,,,,
171,400,1200,0.073,0.06,111.2178889,-27.52081594,19248.42822,,,,,,,,,,,
172,500,2000,0.11,0.04,136.146,-6.0156E+12,3.61874E+25,,,,,,,,,,,
173,450,1800,0.102,0.04,117.3936919,-2434187638,5.92527E+18,,,,,,,,,,,
174,300,1000,0.062,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
175,250,800,0.078,0.06,115.355,0.62371299,13163.26822,,,,,,,,,,,
176,400,1200,0.073,0.02,123.4763889,-27.52081594,22800.15587,,,,,,,,,,,
177,450,1000,0.048,0.06,122.6160556,1.577993439,14650.21248,,,,,,,,,,,
178,350,800,0.099,0.06,116.9185556,1.221066812,13385.9089,,,,,,,,,,,
179,450,1400,0.076,0.06,101.6982222,-6691.381687,46145934.66,,,,,,,,,,,
180,500,1800,0.1,0.06,83.523,-3004500778,9.02703E+18,,,,,,,,,,,
181,400,1200,0.081,0.06,111.2178889,-27.52081594,19248.42822,,,,,,,,,,,
182,250,1000,0.089,0.04,131.2962223,0.487911212,17110.81425,,,,,,,,,,,
183,300,1200,0.056,0.04,136.6321111,-15.49339779,23142.17046,,,,,,,,,,,
184,300,1000,0.093,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
185,350,1200,0.095,0.04,114.5516667,-21.07816899,18395.45232,,,,,,,,,,,
186,500,1800,0.067,0.06,83.523,-3004500778,9.02703E+18,,,,,,,,,,,
187,250,1000,0.122,0.04,131.2962223,0.487911212,17110.81425,,,,,,,,,,,
188,500,1000,0.089,0.08,128.0058889,1.947703924,15890.666,,,,,,,,,,,
189,350,1200,0.062,0.06,109.964,-21.07816899,17172.05005,,,,,,,,,,,
190,500,1000,0.129,0.06,125.3593333,1.947703924,15230.43027,,,,,,,,,,,
191,200,400,0.151,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
192,450,1400,0.105,0.06,101.6982222,-6691.381687,46145934.66,,,,,,,,,,,
193,400,600,0.084,0.08,140.718,1.603429422,19352.86375,,,,,,,,,,,
194,500,2000,0.074,0.04,119.7352588,-6.0156E+12,3.61874E+25,,,,,,,,,,,
195,500,1000,0.134,0.06,125.3593333,1.947703924,15230.43027,,,,,,,,,,,
196,300,1000,0.086,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
197,400,1800,0.02,0.04,113.367,-1923844333,3.70118E+18,,,,,,,,,,,
198,500,1600,0.08,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
199,350,800,0.095,0.08,120.2601111,1.221066812,14170.29407,,,,,,,,,,,
200,450,1000,0.098,0.06,122.6160556,1.577993439,14650.21248,,,,,,,,,,,
201,300,800,0.08,0.06,116.3973704,0.897541572,13340.21046,,,,,,,,,,,
202,400,1000,0.088,0.08,119.6888888,1.247158926,14028.44338,,,,,,,,,,,
203,350,800,0.053,0.1,118.5893333,1.221066812,13775.30999,,,,,,,,,,,
204,300,1000,0.108,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
205,450,1600,0.103,0.04,122.9661111,-2705718.812,7.32158E+12,,,,,,,,,,,
206,300,1200,0.066,0.04,136.6321111,-15.49339779,23142.17046,,,,,,,,,,,
207,350,800,0.141,0.06,116.9185556,1.221066812,13385.9089,,,,,,,,,,,
208,350,800,0.081,0.08,118.5893333,1.221066812,13775.30999,,,,,,,,,,,
209,300,800,0.09,0.06,116.3973704,0.897541572,13340.21046,,,,,,,,,,,
210,500,1600,0.097,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
211,400,800,0.156,0.06,124.8394445,1.594288709,15189.36841,,,,,,,,,,,
212,300,1600,0.072,0.04,123.5012749,-1203882.289,1.44963E+12,,,,,,,,,,,
213,300,800,0.105,0.06,116.3973704,0.897541572,13340.21046,,,,,,,,,,,
214,400,800,0.114,0.06,124.8394445,1.594288709,15189.36841,,,,,,,,,,,
215,500,2000,0.065,0.04,136.146,-6.0156E+12,3.61874E+25,,,,,,,,,,,
216,350,1600,0.083,0.04,122.2921667,-1637835.053,2.6829E+12,,,,,,,,,,,
217,300,800,0.03,0.06,116.3973704,0.897541572,13340.21046,,,,,,,,,,,
218,450,1800,0.105,0.04,121.4217778,-2434187638,5.92527E+18,,,,,,,,,,,
219,400,1600,0.099,0.04,124.7087778,-2138447.227,4.57349E+12,,,,,,,,,,,
220,350,600,0.066,0.08,137.6253365,1.228067677,18604.21493,,,,,,,,,,,
221,450,800,0.105,0.06,132.7603333,2.017207264,17093.76501,,,,,,,,,,,
222,400,1000,0.118,0.06,121.8162223,1.247158926,14536.89903,,,,,,,,,,,
223,200,400,0.047,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
224,450,800,0.153,0.08,135.6652223,2.017207264,17861.79192,,,,,,,,,,,
225,450,1000,0.116,0.06,122.6160556,1.577993439,14650.21248,,,,,,,,,,,
226,400,800,0.102,0.06,124.8394445,1.594288709,15189.36841,,,,,,,,,,,
227,500,1200,0.08,0.06,113.7256667,-42.97973712,24556.58359,,,,,,,,,,,
228,400,800,0.09,0.08,127.9626667,1.594288709,15968.96695,,,,,,,,,,,
229,350,1200,0.07,0.06,109.964,-21.07816899,17172.05005,,,,,,,,,,,
230,500,1600,0.101,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
231,350,1200,0.103,0.04,114.5516667,-21.07816899,18395.45232,,,,,,,,,,,
232,400,2000,0.003,0.04,118.388,-3.85191E+12,1.48372E+25,,,,,,,,,,,
233,200,400,0.049,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
234,350,1000,0.101,0.06,113.4412778,0.955200383,12653.11761,,,,,,,,,,,
235,300,1200,0.082,0.04,136.6321111,-15.49339779,23142.17046,,,,,,,,,,,
236,350,1400,0.078,0.04,118.3416667,-4050.450261,17378826.13,,,,,,,,,,,
237,500,1000,0.143,0.06,125.3593333,1.947703924,15230.43027,,,,,,,,,,,
238,400,1000,0.114,0.06,121.8162223,1.247158926,14536.89903,,,,,,,,,,,
239,450,1000,0.099,0.08,122.8938333,1.577993439,14717.533,,,,,,,,,,,
240,350,1400,0.097,0.04,118.3416667,-4050.450261,17378826.13,,,,,,,,,,,
241,500,1200,0.084,0.06,113.7256667,-42.97973712,24556.58359,,,,,,,,,,,
242,450,800,0.135,0.06,132.7603333,2.017207264,17093.76501,,,,,,,,,,,
243,450,800,0.102,0.08,135.6652223,2.017207264,17861.79192,,,,,,,,,,,
244,400,1200,0.041,0.06,111.2178889,-27.52081594,19248.42822,,,,,,,,,,,
245,450,800,0.136,0.08,135.6652223,2.017207264,17861.79192,,,,,,,,,,,
246,250,800,0.087,0.06,115.355,0.62371299,13163.26822,,,,,,,,,,,
0,250,800,0.095,0.04,146.8691668,0.62371299,21387.73275,,,,,,,,,,,
1,250,400,0.121,0.04,182.4616667,0.627488794,33063.66824,,,,,,,,,,,
2,500,1000,0.147,0.06,125.3593333,1.947703924,15230.43027,,,,,,,,,,,
3,450,1200,0.104,0.04,152.7262222,-34.82133865,35174.08759,,,,,,,,,,,
4,400,600,0.101,0.08,140.718,1.603429422,19352.86375,,,,,,,,,,,
7,350,800,0.117,0.06,116.9185556,1.221066812,13385.9089,,,,,,,,,,,
8,400,800,0.144,0.04,198.9992222,1.594288709,38968.70778,,,,,,,,,,,
9,500,600,0.163,0.08,151.2592222,2.504097684,22128.08708,,,,,,,,,,,
11,300,1000,0.078,0.04,143.3198334,0.702117812,20339.8128,,,,,,,,,,,
15,500,1400,0.106,0.04,141.8175556,-8259.125624,70575846.31,,,,,,,,,,,
17,450,1200,0.104,0.06,112.4717778,-34.82133865,21695.26215,,,,,,,,,,,
18,400,400,0.117,0.06,226.0102222,1.603940234,50358.1794,,,,,,,,,,,
19,500,600,0.174,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
20,500,1200,0.11,0.04,162.7806667,-42.97973712,42337.34377,,,,,,,,,,,
21,450,1200,0.116,0.06,112.4717778,-34.82133865,21695.26215,,,,,,,,,,,
25,450,800,0.165,0.04,203.3556667,2.017207264,40537.17523,,,,,,,,,,,
26,500,800,0.073,0.08,143.3677779,2.489822476,19846.59832,,,,,,,,,,,
27,450,1000,0.127,0.06,122.6160556,1.577993439,14650.21248,,,,,,,,,,,
28,400,800,0.132,0.06,124.8394445,1.594288709,15189.36841,,,,,,,,,,,
29,350,1400,0.065,0.04,118.3416667,-4050.450261,17378826.13,,,,,,,,,,,
30,450,800,0.147,0.04,203.3556667,2.017207264,40537.17523,,,,,,,,,,,
31,350,600,0.147,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
32,300,400,0.167,0.08,157.4081111,0.902975094,24493.8576,,,,,,,,,,,
33,450,1600,0.096,0.04,122.9661111,-2705718.812,7.32158E+12,,,,,,,,,,,
35,500,1000,0.138,0.08,130.6524444,1.947703924,16564.91023,,,,,,,,,,,
37,500,1200,0.09,0.04,162.7806667,-42.97973712,42337.34377,,,,,,,,,,,
40,500,1200,0.06,0.06,113.7256667,-42.97973712,24556.58359,,,,,,,,,,,
42,300,800,0.112,0.06,116.3973704,0.897541572,13340.21046,,,,,,,,,,,
43,500,800,0.145,0.04,207.7121111,2.489822476,42116.18775,,,,,,,,,,,
44,300,1000,0.1,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
47,500,600,0.143,0.08,151.2592222,2.504097684,22128.08708,,,,,,,,,,,
49,500,1600,0.107,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
50,500,800,0.158,0.04,207.7121111,2.489822476,42116.18775,,,,,,,,,,,
51,400,1000,0.089,0.06,121.8162223,1.247158926,14536.89903,,,,,,,,,,,
52,250,1000,0.078,0.04,131.2962223,0.487911212,17110.81425,,,,,,,,,,,
55,500,600,0.085,0.08,151.2592222,2.504097684,22128.08708,,,,,,,,,,,
57,400,1000,0.105,0.06,121.8162223,1.247158926,14536.89903,,,,,,,,,,,
58,350,600,0.091,0.08,134.5271111,1.228067677,17768.63498,,,,,,,,,,,
60,400,1400,0.091,0.04,154.6487778,-5288.4899,29627758.66,,,,,,,,,,,
62,450,1400,0.085,0.06,101.6982222,-6691.381687,46145934.66,,,,,,,,,,,
63,400,400,0.197,0.04,240.6536667,1.603940234,57144.77171,,,,,,,,,,,
64,500,1800,0.103,0.04,146.541,-3004500778,9.02703E+18,,,,,,,,,,,
68,350,800,0.111,0.06,116.9185556,1.221066812,13385.9089,,,,,,,,,,,
70,400,2000,0.097,0.04,118.388,-3.85191E+12,1.48372E+25,,,,,,,,,,,
71,450,1000,0.127,0.04,169.2853612,1.577993439,28125.76118,,,,,,,,,,,
72,250,800,0.07,0.06,115.355,0.62371299,13163.26822,,,,,,,,,,,
74,400,400,0.131,0.08,162.1708889,1.603940234,25781.745,,,,,,,,,,,
76,400,600,0.144,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
77,500,800,0.177,0.06,140.6812222,2.489822476,19096.86294,,,,,,,,,,,
81,300,600,0.127,0.06,146.6201111,0.902687522,21233.56754,,,,,,,,,,,
87,350,400,0.175,0.04,269.3597778,1.228458907,71894.40416,,,,,,,,,,,
88,250,800,0.087,0.04,146.8691668,0.62371299,21387.73275,,,,,,,,,,,
89,250,800,0.095,0.06,115.355,0.62371299,13163.26822,,,,,,,,,,,
91,250,800,0.112,0.06,115.355,0.62371299,13163.26822,,,,,,,,,,,
92,500,1600,0.06,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
93,450,1400,0.093,0.04,137.9857778,-6691.381687,46640259.97,,,,,,,,,,,
94,500,1000,0.123,0.08,130.6524444,1.947703924,16564.91023,,,,,,,,,,,
95,500,600,0.178,0.06,167.5433333,2.504097684,27237.9493,,,,,,,,,,,
97,400,1200,0.089,0.04,135.7348889,-27.52081594,26652.42516,,,,,,,,,,,
99,350,800,0.093,0.06,116.9185556,1.221066812,13385.9089,,,,,,,,,,,
101,400,1800,0.092,0.04,113.367,-1923844333,3.70118E+18,,,,,,,,,,,
102,350,1200,0.047,0.06,109.964,-21.07816899,17172.05005,,,,,,,,,,,
103,400,1000,0.067,0.06,121.8162223,1.247158926,14536.89903,,,,,,,,,,,
104,350,1400,0.091,0.04,118.3416667,-4050.450261,17378826.13,,,,,,,,,,,
105,250,1000,0.056,0.04,131.2962223,0.487911212,17110.81425,,,,,,,,,,,
107,200,800,0.09,0.04,143.7307779,0.399581065,20543.83199,,,,,,,,,,,
109,350,400,0.185,0.04,269.3597778,1.228458907,71894.40416,,,,,,,,,,,
110,500,600,0.183,0.04,249.4638889,2.504097684,60989.13847,,,,,,,,,,,
113,200,400,0.107,0.04,182.1083333,0.402000008,33017.19157,,,,,,,,,,,
118,400,600,0.13,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
119,300,600,0.1,0.06,146.6201111,0.902687522,21233.56754,,,,,,,,,,,
121,200,400,0.129,0.08,151.7107778,0.402000008,22894.34623,,,,,,,,,,,
122,400,1000,0.078,0.06,121.8162223,1.247158926,14536.89903,,,,,,,,,,,
123,450,1000,0.11,0.04,169.2853612,1.577993439,28125.76118,,,,,,,,,,,
125,450,600,0.159,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
128,450,1400,0.057,0.06,101.6982222,-6691.381687,46145934.66,,,,,,,,,,,
130,450,600,0.109,0.08,146.9088889,2.028772758,20990.24805,,,,,,,,,,,
131,300,800,0.097,0.06,116.3973704,0.897541572,13340.21046,,,,,,,,,,,
132,450,1400,0.105,0.04,137.9857778,-6691.381687,46640259.97,,,,,,,,,,,
133,350,1200,0.086,0.04,114.5516667,-21.07816899,18395.45232,,,,,,,,,,,
135,200,600,0.08,0.04,162.9195556,0.401871985,26411.99747,,,,,,,,,,,
137,450,600,0.113,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
138,350,1000,0.06,0.06,113.4412778,0.955200383,12653.11761,,,,,,,,,,,
139,500,1400,0.106,0.06,105.8204444,-8259.125624,69972322.73,,,,,,,,,,,
141,450,600,0.159,0.04,241.6798889,2.028772758,57432.65746,,,,,,,,,,,
142,450,600,0.18,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
145,200,400,0.076,0.06,133.64525,0.402000008,17753.76367,,,,,,,,,,,
146,250,600,0.067,0.06,143.3102222,0.627288958,20358.41944,,,,,,,,,,,
147,400,1600,0.07,0.04,124.7087778,-2138447.227,4.57349E+12,,,,,,,,,,,
150,450,1200,0.085,0.04,152.7262222,-34.82133865,35174.08759,,,,,,,,,,,
151,250,600,0.111,0.04,168.8448889,0.627288958,28297.16093,,,,,,,,,,,
152,500,1600,0.07,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
154,350,800,0.095,0.08,120.2601111,1.221066812,14170.29407,,,,,,,,,,,
155,400,1000,0.114,0.08,119.6888888,1.247158926,14028.44338,,,,,,,,,,,
159,450,600,0.166,0.04,241.6798889,2.028772758,57432.65746,,,,,,,,,,,
160,400,600,0.137,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
163,400,1200,0.096,0.04,135.7348889,-27.52081594,26652.42516,,,,,,,,,,,
165,450,800,0.159,0.06,132.7603333,2.017207264,17093.76501,,,,,,,,,,,
166,350,1200,0.086,0.06,109.964,-21.07816899,17172.05005,,,,,,,,,,,
167,500,1600,0.09,0.06,97.9152221,-3339649.808,1.11539E+13,,,,,,,,,,,
169,250,800,0.104,0.04,146.8691668,0.62371299,21387.73275,,,,,,,,,,,
170,350,400,0.108,0.06,160.1805556,1.228458907,25265.76903,,,,,,,,,,,
171,200,400,0.096,0.04,182.1083333,0.402000008,33017.19157,,,,,,,,,,,
175,300,1000,0.047,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
177,500,1000,0.134,0.04,171.2036667,1.947703924,28647.58092,,,,,,,,,,,
180,450,600,0.097,0.06,161.8466667,2.028772758,25541.75921,,,,,,,,,,,
182,350,400,0.17,0.04,269.3597778,1.228458907,71894.40416,,,,,,,,,,,
183,350,400,0.174,0.06,160.1805556,1.228458907,25265.76903,,,,,,,,,,,
185,500,1400,0.09,0.06,105.8204444,-8259.125624,69972322.73,,,,,,,,,,,
186,450,800,0.085,0.08,135.6652223,2.017207264,17861.79192,,,,,,,,,,,
187,350,400,0.14,0.06,160.1805556,1.228458907,25265.76903,,,,,,,,,,,
188,500,1600,0.09,0.04,144.2247778,-3339649.808,1.11542E+13,,,,,,,,,,,
189,400,600,0.135,0.08,140.718,1.603429422,19352.86375,,,,,,,,,,,
190,350,1000,0.117,0.04,155.3434445,0.955200383,23835.72992,,,,,,,,,,,
191,300,800,0.112,0.04,150.0075556,0.897541572,22233.79627,,,,,,,,,,,
192,450,1000,0.127,0.08,123.171611,1.577993439,14785.00783,,,,,,,,,,,
195,400,1000,0.075,0.08,119.6888888,1.247158926,14028.44338,,,,,,,,,,,
196,500,800,0.146,0.08,143.3677779,2.489822476,19846.59832,,,,,,,,,,,
197,400,1200,0.081,0.04,135.7348889,-27.52081594,26652.42516,,,,,,,,,,,
199,500,1800,0.075,0.04,146.541,-3004500778,9.02703E+18,,,,,,,,,,,
201,300,1000,0.085,0.06,112.5020741,0.702117812,12499.23023,,,,,,,,,,,
203,500,1400,0.098,0.04,141.8175556,-8259.125624,70575846.31,,,,,,,,,,,
204,500,1400,0.09,0.04,141.8175556,-8259.125624,70575846.31,,,,,,,,,,,
205,300,1000,0.093,0.04,143.3198334,0.702117812,20339.8128,,,,,,,,,,,
206,500,1400,0.102,0.06,105.8204444,-8259.125624,69972322.73,,,,,,,,,,,
208,450,1200,0.11,0.04,152.7262222,-34.82133865,35174.08759,,,,,,,,,,,
211,500,600,0.191,0.04,249.4638889,2.504097684,60989.13847,,,,,,,,,,,
214,400,800,0.138,0.08,127.9626667,1.594288709,15968.96695,,,,,,,,,,,
215,400,600,0.159,0.06,154.9918889,1.603429422,23528.0195,,,,,,,,,,,
216,400,1000,0.05,0.08,119.6888888,1.247158926,14028.44338,,,,,,,,,,,
218,400,800,0.132,0.04,198.9992222,1.594288709,38968.70778,,,,,,,,,,,
219,450,1200,0.085,0.06,112.4717778,-34.82133865,21695.26215,,,,,,,,,,,
221,450,1000,0.122,0.06,122.6160556,1.577993439,14650.21248,,,,,,,,,,,
224,350,1600,0.095,0.04,122.2921667,-1637835.053,2.6829E+12,,,,,,,,,,,
226,350,1200,0.111,0.04,114.5516667,-21.07816899,18395.45232,,,,,,,,,,,
227,250,600,0.099,0.04,168.8448889,0.627288958,28297.16093,,,,,,,,,,,
229,450,600,0.166,0.08,146.9088889,2.028772758,20990.24805,,,,,,,,,,,
231,350,600,0.139,0.06,155.0836667,1.228067677,23671.54534,,,,,,,,,,,
232,500,2000,0.092,0.04,136.146,-6.0156E+12,3.61874E+25,,,,,,,,,,,
233,500,800,0.164,0.06,140.6812222,2.489822476,19096.86294,,,,,,,,,,,
238,400,1800,0.1,0.04,113.367,-1923844333,3.70118E+18,,,,,,,,,,,
